594.0,665.0
621.0,666.0
614.0,665.0
686.0,655.0
717.0,646.0
702.0,651.0
684.0,652.0
679.0,652.0
688.0,658.0
675.0,659.0
669.0,659.0
661.0,658.0
662.0,659.0
646.0,660.0
651.0,660.0
636.0,655.0
648.0,662.0
535.0,664.0
523.0,665.0
544.0,663.0
up
428.0,665.0
433.0,661.0
546.0,653.0
765.0,656.0
774.0,651.0
745.0,652.0
720.0,652.0
703.0,653.0
700.0,660.0
682.0,660.0
678.0,662.0
662.0,658.0
666.0,663.0
647.0,659.0
658.0,660.0
642.0,658.0
639.0,659.0
481.0,668.0
530.0,671.0
649.0,657.0
680.0,662.0
672.0,659.0
678.0,660.0
663.0,659.0
658.0,661.0
655.0,655.0
641.0,659.0
646.0,659.0
638.0,659.0
638.0,660.0
624.0,657.0
634.0,658.0
620.0,656.0
634.0,659.0
623.0,661.0
637.0,665.0
623.0,659.0
617.0,663.0
489.0,665.0
up
632.0,660.0
655.0,665.0
649.0,663.0
650.0,662.0
649.0,662.0
641.0,662.0
638.0,662.0
646.0,655.0
650.0,661.0
635.0,662.0
648.0,662.0
633.0,659.0
643.0,664.0
616.0,662.0
520.0,679.0
473.0,679.0
510.0,678.0
413.0,665.0
425.0,662.0
433.0,656.0
466.0,652.0
up
784.0,648.0
839.0,650.0
796.0,650.0
773.0,654.0
735.0,655.0
727.0,662.0
700.0,661.0
698.0,665.0
673.0,661.0
684.0,662.0
660.0,661.0
668.0,665.0
624.0,661.0
637.0,667.0
628.0,659.0
640.0,661.0
635.0,659.0
643.0,661.0
639.0,659.0
634.0,661.0
632.0,664.0
622.0,657.0
627.0,663.0
574.0,689.0
604.0,687.0
610.0,675.0
623.0,678.0
616.0,670.0
629.0,668.0
619.0,663.0
643.0,662.0
668.0,630.0
665.0,639.0
647.0,642.0
648.0,644.0
639.0,647.0
645.0,644.0
637.0,647.0
635.0,651.0
631.0,653.0
628.0,655.0
629.0,657.0
534.0,659.0
blink
388.0,666.0
473.0,671.0
685.0,665.0
750.0,663.0
719.0,660.0
719.0,659.0
694.0,661.0
704.0,657.0
683.0,655.0
681.0,659.0
664.0,653.0
657.0,659.0
652.0,656.0
646.0,658.0
645.0,661.0
639.0,658.0
640.0,658.0
630.0,658.0
639.0,660.0
627.0,659.0
583.0,664.0
469.0,654.0
blink
530.0,655.0
583.0,659.0
595.0,656.0
617.0,656.0
615.0,654.0
615.0,657.0
701.0,657.0
712.0,658.0
693.0,660.0
680.0,658.0
674.0,659.0
658.0,656.0
666.0,660.0
652.0,655.0
657.0,660.0
642.0,657.0
651.0,657.0
634.0,654.0
649.0,653.0
623.0,654.0
523.0,661.0
blink
557.0,657.0
574.0,658.0
596.0,658.0
603.0,656.0
614.0,655.0
617.0,659.0
623.0,656.0
660.0,651.0
728.0,651.0
709.0,658.0
686.0,656.0
689.0,659.0
666.0,656.0
675.0,660.0
654.0,660.0
664.0,661.0
643.0,660.0
652.0,662.0
638.0,662.0
645.0,662.0
630.0,659.0
637.0,660.0
631.0,660.0
631.0,656.0
632.0,657.0
627.0,660.0
603.0,683.0
608.0,680.0
624.0,679.0
616.0,671.0
633.0,672.0
621.0,672.0
634.0,671.0
621.0,670.0
627.0,659.0
613.0,658.0
626.0,662.0
616.0,657.0
660.0,658.0
641.0,659.0
647.0,661.0
638.0,657.0
642.0,642.0
640.0,646.0
637.0,650.0
640.0,652.0
628.0,651.0
638.0,661.0
623.0,655.0
624.0,661.0
604.0,656.0
619.0,661.0
611.0,659.0
631.0,657.0
571.0,653.0
512.0,666.0
up
568.0,668.0
576.0,662.0
587.0,665.0
630.0,654.0
703.0,642.0
692.0,647.0
683.0,649.0
674.0,650.0
674.0,651.0
677.0,652.0
661.0,650.0
665.0,655.0
643.0,654.0
651.0,658.0
633.0,652.0
646.0,656.0
629.0,657.0
548.0,665.0
503.0,663.0
549.0,662.0
484.0,665.0
blink
540.0,659.0
723.0,656.0
742.0,657.0
729.0,654.0
718.0,655.0
701.0,657.0
705.0,656.0
684.0,655.0
679.0,660.0
660.0,657.0
665.0,658.0
647.0,656.0
655.0,660.0
638.0,657.0
642.0,661.0
626.0,660.0
636.0,662.0
625.0,657.0
630.0,659.0
625.0,658.0
628.0,660.0
581.0,655.0
523.0,655.0
up
588.0,654.0
619.0,657.0
620.0,655.0
631.0,655.0
662.0,657.0
686.0,659.0
659.0,662.0
665.0,661.0
650.0,659.0
658.0,661.0
646.0,660.0
647.0,662.0
637.0,663.0
639.0,664.0
633.0,662.0
632.0,657.0
630.0,659.0
630.0,658.0
630.0,663.0
623.0,663.0
635.0,663.0
519.0,655.0
blink
395.0,637.0
478.0,637.0
663.0,672.0
766.0,672.0
734.0,669.0
728.0,668.0
701.0,665.0
710.0,669.0
687.0,668.0
683.0,666.0
668.0,669.0
662.0,666.0
655.0,665.0
651.0,663.0
646.0,670.0
585.0,592.0
583.0,529.0
595.0,537.0
622.0,560.0
623.0,578.0
641.0,593.0
right
636.0,618.0
701.0,745.0
664.0,757.0
661.0,744.0
643.0,731.0
650.0,718.0
638.0,711.0
640.0,700.0
630.0,690.0
629.0,687.0
628.0,683.0
629.0,680.0
631.0,677.0
625.0,671.0
631.0,673.0
617.0,669.0
629.0,666.0
620.0,667.0
630.0,667.0
619.0,662.0
633.0,664.0
620.0,662.0
606.0,629.0
557.0,545.0
up
595.0,538.0
614.0,563.0
616.0,578.0
642.0,634.0
685.0,759.0
658.0,757.0
652.0,743.0
640.0,725.0
643.0,716.0
632.0,710.0
644.0,702.0
631.0,696.0
639.0,692.0
624.0,681.0
635.0,682.0
623.0,676.0
636.0,676.0
625.0,669.0
636.0,669.0
627.0,666.0
634.0,666.0
630.0,663.0
632.0,662.0
634.0,662.0
628.0,658.0
630.0,656.0
623.0,657.0
630.0,663.0
621.0,660.0
631.0,665.0
620.0,657.0
629.0,662.0
617.0,663.0
631.0,664.0
616.0,658.0
631.0,660.0
618.0,659.0
634.0,653.0
574.0,578.0
right
588.0,519.0
593.0,509.0
614.0,541.0
621.0,562.0
623.0,582.0
654.0,644.0
686.0,758.0
667.0,756.0
642.0,738.0
648.0,735.0
644.0,726.0
654.0,716.0
637.0,702.0
647.0,697.0
629.0,691.0
639.0,688.0
624.0,682.0
633.0,674.0
627.0,669.0
621.0,693.0
537.0,768.0
up
559.0,767.0
588.0,743.0
606.0,725.0
608.0,714.0
632.0,688.0
707.0,574.0
698.0,580.0
668.0,589.0
671.0,606.0
661.0,605.0
672.0,617.0
646.0,624.0
655.0,629.0
638.0,632.0
646.0,637.0
635.0,639.0
642.0,643.0
634.0,645.0
634.0,651.0
631.0,653.0
570.0,614.0
539.0,572.0
up
595.0,589.0
599.0,599.0
616.0,611.0
677.0,700.0
699.0,719.0
666.0,710.0
670.0,703.0
649.0,693.0
660.0,690.0
644.0,683.0
656.0,683.0
644.0,678.0
646.0,675.0
636.0,673.0
632.0,673.0
631.0,669.0
626.0,668.0
633.0,667.0
627.0,662.0
637.0,664.0
626.0,663.0
595.0,721.0
535.0,787.0
up
581.0,758.0
605.0,740.0
602.0,721.0
620.0,715.0
612.0,700.0
699.0,570.0
682.0,568.0
670.0,586.0
656.0,596.0
661.0,598.0
654.0,611.0
648.0,617.0
649.0,624.0
637.0,631.0
641.0,638.0
630.0,639.0
636.0,646.0
624.0,646.0
635.0,650.0
618.0,652.0
589.0,605.0
586.0,607.0
613.0,620.0
605.0,624.0
612.0,635.0
606.0,636.0
611.0,644.0
608.0,643.0
608.0,649.0
618.0,620.0
618.0,559.0
right
626.0,573.0
621.0,587.0
628.0,607.0
616.0,616.0
632.0,627.0
618.0,625.0
626.0,635.0
610.0,639.0
621.0,644.0
606.0,647.0
620.0,650.0
641.0,753.0
643.0,749.0
632.0,732.0
636.0,720.0
626.0,713.0
630.0,704.0
621.0,696.0
600.0,687.0
617.0,686.0
554.0,688.0
up
621.0,706.0
631.0,701.0
577.0,692.0
574.0,690.0
627.0,680.0
658.0,676.0
648.0,670.0
661.0,669.0
649.0,666.0
671.0,665.0
666.0,664.0
662.0,664.0
644.0,662.0
649.0,658.0
644.0,661.0
650.0,657.0
649.0,656.0
639.0,654.0
647.0,658.0
633.0,656.0
645.0,661.0
635.0,656.0
645.0,662.0
631.0,657.0
619.0,658.0
611.0,653.0
622.0,661.0
614.0,657.0
625.0,657.0
597.0,658.0
597.0,663.0
601.0,659.0
612.0,661.0
619.0,658.0
603.0,665.0
619.0,664.0
621.0,661.0
629.0,666.0
625.0,662.0
642.0,658.0
628.0,659.0
644.0,668.0
633.0,668.0
647.0,665.0
604.0,663.0
571.0,670.0
578.0,683.0
647.0,658.0
626.0,654.0
626.0,651.0
681.0,636.0
down
676.0,643.0
669.0,644.0
662.0,648.0
657.0,655.0
651.0,654.0
653.0,654.0
636.0,653.0
649.0,653.0
639.0,655.0
653.0,663.0
642.0,664.0
653.0,667.0
637.0,666.0
651.0,664.0
640.0,657.0
581.0,682.0
593.0,678.0
614.0,673.0
622.0,665.0
618.0,663.0
617.0,668.0
616.0,661.0
622.0,659.0
618.0,655.0
629.0,657.0
623.0,653.0
637.0,651.0
623.0,650.0
643.0,651.0
630.0,663.0
643.0,665.0
620.0,656.0
625.0,661.0
621.0,657.0
635.0,661.0
629.0,655.0
635.0,654.0
636.0,650.0
636.0,649.0
629.0,650.0
617.0,648.0
623.0,648.0
623.0,649.0
637.0,652.0
624.0,649.0
638.0,654.0
609.0,651.0
596.0,652.0
620.0,651.0
650.0,659.0
642.0,660.0
652.0,670.0
614.0,666.0
618.0,640.0
682.0,646.0
down
683.0,647.0
679.0,643.0
669.0,647.0
664.0,651.0
653.0,655.0
659.0,654.0
655.0,642.0
654.0,650.0
638.0,649.0
646.0,653.0
637.0,656.0
674.0,665.0
651.0,664.0
658.0,673.0
639.0,660.0
646.0,664.0
634.0,662.0
639.0,664.0
631.0,661.0
634.0,665.0
630.0,660.0
627.0,665.0
627.0,666.0
624.0,664.0
632.0,668.0
620.0,663.0
635.0,668.0
620.0,667.0
633.0,667.0
619.0,667.0
632.0,666.0
664.0,635.0
689.0,622.0
down
664.0,628.0
670.0,633.0
650.0,636.0
598.0,684.0
576.0,691.0
591.0,687.0
597.0,682.0
