409.0,613.0
blink
313.0,621.0
277.0,625.0
298.0,614.0
321.0,610.0
358.0,611.0
457.0,611.0
507.0,618.0
487.0,619.0
479.0,618.0
472.0,621.0
466.0,617.0
481.0,615.0
467.0,615.0
473.0,616.0
457.0,612.0
472.0,619.0
452.0,606.0
470.0,615.0
454.0,614.0
469.0,618.0
449.0,616.0
blink
456.0,617.0
465.0,621.0
456.0,625.0
463.0,626.0
466.0,629.0
462.0,626.0
469.0,629.0
467.0,616.0
483.0,612.0
469.0,611.0
487.0,615.0
469.0,617.0
491.0,617.0
476.0,617.0
493.0,619.0
476.0,616.0
494.0,620.0
481.0,618.0
494.0,618.0
486.0,622.0
494.0,619.0
blink
496.0,619.0
498.0,622.0
494.0,621.0
504.0,621.0
496.0,618.0
509.0,623.0
494.0,618.0
513.0,621.0
502.0,618.0
523.0,623.0
503.0,623.0
523.0,623.0
503.0,634.0
522.0,634.0
508.0,633.0
522.0,628.0
517.0,632.0
526.0,628.0
525.0,629.0
523.0,626.0
526.0,625.0
blink
534.0,626.0
524.0,617.0
537.0,622.0
522.0,621.0
540.0,624.0
524.0,621.0
543.0,622.0
526.0,618.0
546.0,614.0
534.0,611.0
550.0,614.0
540.0,617.0
547.0,616.0
545.0,620.0
549.0,617.0
549.0,618.0
546.0,617.0
554.0,620.0
546.0,619.0
555.0,623.0
542.0,622.0
560.0,625.0
543.0,620.0
564.0,622.0
545.0,617.0
566.0,623.0
550.0,622.0
563.0,620.0
558.0,621.0
566.0,624.0
563.0,626.0
567.0,625.0
567.0,626.0
564.0,624.0
566.0,627.0
563.0,622.0
578.0,626.0
564.0,619.0
579.0,628.0
562.0,624.0
583.0,624.0
562.0,621.0
580.0,622.0
562.0,620.0
585.0,623.0
569.0,622.0
586.0,623.0
574.0,627.0
582.0,624.0
580.0,627.0
582.0,621.0
583.0,626.0
585.0,624.0
588.0,626.0
564.0,625.0
431.0,625.0
blink
602.0,628.0
605.0,622.0
632.0,624.0
611.0,622.0
625.0,623.0
602.0,624.0
613.0,624.0
607.0,626.0
617.0,625.0
606.0,629.0
609.0,627.0
606.0,629.0
602.0,619.0
605.0,625.0
597.0,625.0
607.0,625.0
592.0,621.0
606.0,629.0
587.0,625.0
602.0,627.0
584.0,625.0
605.0,627.0
587.0,628.0
605.0,627.0
594.0,623.0
607.0,625.0
597.0,625.0
606.0,623.0
606.0,626.0
606.0,625.0
607.0,626.0
602.0,622.0
612.0,629.0
602.0,621.0
617.0,626.0
599.0,623.0
619.0,624.0
605.0,626.0
622.0,625.0
602.0,626.0
622.0,627.0
607.0,628.0
621.0,626.0
608.0,632.0
614.0,626.0
614.0,626.0
613.0,623.0
612.0,626.0
609.0,623.0
618.0,627.0
609.0,624.0
623.0,626.0
