57.0,635.0
up
661.0,636.0
663.0,635.0
665.0,7.0
676.0,635.0
654.0,635.0
677.0,636.0
649.0,635.0
678.0,633.0
651.0,638.0
674.0,636.0
650.0,637.0
669.0,636.0
657.0,635.0
671.0,634.0
661.0,636.0
663.0,635.0
665.0,661.0
639.0,639.0
666.0,636.0
640.0,634.0
668.0,637.0
644.0,634.0
667.0,633.0
616.0,634.0
480.0,643.0
blink
664.0,631.0
705.0,625.0
717.0,624.0
719.0,624.0
708.0,624.0
707.0,627.0
687.0,624.0
699.0,627.0
674.0,622.0
692.0,626.0
660.0,626.0
687.0,632.0
658.0,629.0
684.0,628.0
657.0,627.0
678.0,629.0
660.0,628.0
669.0,627.0
662.0,630.0
670.0,626.0
669.0,630.0
664.0,625.0
666.0,629.0
660.0,627.0
669.0,633.0
652.0,629.0
675.0,630.0
653.0,628.0
674.0,628.0
648.0,629.0
675.0,631.0
651.0,628.0
673.0,628.0
652.0,629.0
670.0,627.0
654.0,627.0
624.0,627.0
521.0,644.0
up
661.0,629.0
646.0,628.0
573.0,643.0
614.0,631.0
701.0,630.0
705.0,623.0
724.0,627.0
700.0,625.0
716.0,623.0
682.0,622.0
704.0,624.0
671.0,624.0
692.0,626.0
666.0,629.0
686.0,627.0
666.0,628.0
671.0,627.0
666.0,631.0
669.0,629.0
667.0,634.0
664.0,629.0
676.0,631.0
655.0,626.0
621.0,634.0
563.0,639.0
up
624.0,635.0
547.0,640.0
603.0,637.0
709.0,630.0
707.0,626.0
725.0,627.0
700.0,628.0
708.0,624.0
691.0,627.0
694.0,626.0
685.0,631.0
684.0,625.0
684.0,628.0
671.0,626.0
681.0,629.0
665.0,625.0
679.0,627.0
654.0,633.0
680.0,630.0
652.0,629.0
676.0,629.0
649.0,631.0
674.0,627.0
645.0,631.0
666.0,630.0
651.0,630.0
661.0,630.0
656.0,632.0
664.0,632.0
666.0,633.0
660.0,630.0
650.0,635.0
475.0,636.0
blink
647.0,630.0
707.0,631.0
691.0,626.0
715.0,624.0
684.0,625.0
707.0,626.0
674.0,627.0
718.0,580.0
732.0,524.0
731.0,542.0
708.0,559.0
703.0,572.0
691.0,582.0
684.0,590.0
682.0,598.0
671.0,604.0
678.0,608.0
656.0,611.0
673.0,614.0
648.0,618.0
679.0,624.0
671.0,628.0
670.0,629.0
639.0,634.0
665.0,637.0
633.0,641.0
649.0,641.0
640.0,647.0
654.0,646.0
642.0,647.0
649.0,647.0
702.0,654.0
703.0,652.0
697.0,655.0
665.0,645.0
664.0,643.0
541.0,635.0
blink
519.0,636.0
723.0,632.0
712.0,634.0
726.0,634.0
691.0,635.0
705.0,636.0
690.0,639.0
699.0,636.0
679.0,636.0
683.0,634.0
675.0,633.0
681.0,630.0
678.0,635.0
670.0,633.0
674.0,637.0
653.0,633.0
620.0,672.0
552.0,736.0
598.0,724.0
586.0,705.0
624.0,693.0
left
606.0,682.0
645.0,678.0
625.0,680.0
654.0,672.0
643.0,661.0
657.0,655.0
652.0,651.0
661.0,645.0
658.0,644.0
656.0,640.0
661.0,641.0
657.0,638.0
665.0,632.0
666.0,523.0
711.0,470.0
680.0,500.0
698.0,533.0
662.0,553.0
686.0,555.0
656.0,573.0
right
677.0,585.0
654.0,596.0
669.0,604.0
655.0,608.0
667.0,604.0
661.0,612.0
664.0,618.0
662.0,619.0
694.0,682.0
691.0,680.0
667.0,668.0
675.0,667.0
669.0,663.0
686.0,664.0
657.0,659.0
681.0,654.0
653.0,648.0
675.0,647.0
662.0,625.0
688.0,602.0
664.0,609.0
677.0,612.0
661.0,616.0
666.0,618.0
664.0,621.0
662.0,618.0
664.0,626.0
658.0,627.0
667.0,628.0
640.0,626.0
659.0,626.0
640.0,626.0
662.0,629.0
631.0,672.0
