672.0,631.0
677.0,632.0
671.0,633.0
670.0,633.0
671.0,636.0
666.0,628.0
616.0,629.0
536.0,617.0
up
556.0,626.0
604.0,626.0
598.0,623.0
739.0,621.0
734.0,637.0
732.0,634.0
695.0,638.0
704.0,635.0
695.0,625.0
699.0,625.0
687.0,627.0
687.0,625.0
681.0,625.0
670.0,634.0
673.0,636.0
663.0,632.0
670.0,634.0
653.0,636.0
669.0,634.0
646.0,631.0
670.0,632.0
646.0,621.0
669.0,623.0
648.0,623.0
668.0,625.0
652.0,631.0
665.0,631.0
635.0,627.0
571.0,640.0
up
566.0,642.0
595.0,641.0
641.0,627.0
726.0,614.0
718.0,611.0
718.0,619.0
690.0,617.0
704.0,618.0
677.0,622.0
694.0,624.0
664.0,624.0
680.0,626.0
662.0,628.0
676.0,627.0
659.0,629.0
667.0,625.0
659.0,632.0
689.0,622.0
684.0,620.0
681.0,609.0
686.0,608.0
668.0,608.0
678.0,616.0
657.0,613.0
649.0,645.0
632.0,642.0
657.0,642.0
634.0,640.0
655.0,638.0
645.0,618.0
687.0,596.0
682.0,592.0
673.0,604.0
658.0,618.0
655.0,632.0
644.0,653.0
650.0,644.0
663.0,646.0
657.0,639.0
674.0,641.0
652.0,638.0
668.0,640.0
638.0,639.0
671.0,611.0
662.0,588.0
690.0,581.0
661.0,596.0
670.0,606.0
656.0,607.0
639.0,659.0
639.0,659.0
653.0,652.0
657.0,651.0
661.0,653.0
666.0,651.0
657.0,644.0
663.0,644.0
649.0,646.0
667.0,651.0
647.0,644.0
667.0,643.0
643.0,641.0
665.0,642.0
643.0,635.0
668.0,626.0
648.0,628.0
663.0,624.0
652.0,630.0
665.0,625.0
659.0,626.0
661.0,623.0
673.0,609.0
671.0,591.0
687.0,592.0
665.0,604.0
669.0,611.0
654.0,608.0
641.0,650.0
630.0,648.0
659.0,644.0
639.0,644.0
665.0,639.0
649.0,636.0
665.0,634.0
652.0,633.0
665.0,632.0
654.0,641.0
659.0,634.0
657.0,638.0
584.0,688.0
up
611.0,705.0
642.0,688.0
695.0,616.0
729.0,586.0
684.0,592.0
693.0,603.0
664.0,606.0
691.0,605.0
666.0,608.0
683.0,612.0
660.0,611.0
674.0,617.0
662.0,617.0
664.0,618.0
659.0,621.0
661.0,619.0
662.0,635.0
652.0,631.0
664.0,636.0
650.0,630.0
666.0,630.0
645.0,631.0
669.0,632.0
643.0,632.0
671.0,629.0
648.0,629.0
671.0,625.0
654.0,623.0
668.0,622.0
652.0,628.0
662.0,627.0
657.0,632.0
660.0,631.0
659.0,631.0
655.0,631.0
662.0,631.0
653.0,624.0
667.0,627.0
650.0,624.0
671.0,631.0
647.0,626.0
669.0,627.0
647.0,627.0
667.0,630.0
647.0,629.0
667.0,629.0
649.0,629.0
666.0,624.0
656.0,628.0
661.0,626.0
658.0,626.0
628.0,654.0
595.0,698.0
up
626.0,708.0
635.0,686.0
692.0,642.0
731.0,563.0
726.0,577.0
681.0,589.0
698.0,589.0
