672.0,621.0
685.0,628.0
600.0,648.0
636.0,654.0
623.0,647.0
657.0,642.0
635.0,637.0
667.0,637.0
640.0,638.0
666.0,641.0
647.0,636.0
671.0,633.0
652.0,633.0
666.0,633.0
655.0,633.0
657.0,629.0
661.0,628.0
659.0,628.0
667.0,631.0
659.0,627.0
670.0,629.0
648.0,631.0
669.0,632.0
646.0,631.0
668.0,629.0
639.0,628.0
670.0,627.0
648.0,630.0
667.0,632.0
653.0,633.0
660.0,628.0
666.0,611.0
725.0,597.0
down
726.0,592.0
718.0,595.0
706.0,600.0
692.0,607.0
651.0,627.0
578.0,667.0
631.0,662.0
623.0,654.0
654.0,649.0
630.0,645.0
661.0,643.0
637.0,642.0
660.0,639.0
644.0,629.0
665.0,628.0
646.0,629.0
662.0,632.0
649.0,633.0
662.0,632.0
658.0,630.0
662.0,629.0
667.0,630.0
658.0,627.0
664.0,629.0
652.0,625.0
666.0,626.0
641.0,626.0
668.0,629.0
641.0,630.0
677.0,628.0
678.0,608.0
720.0,602.0
down
700.0,605.0
701.0,610.0
673.0,613.0
672.0,621.0
597.0,650.0
625.0,648.0
633.0,643.0
644.0,641.0
656.0,644.0
654.0,635.0
665.0,638.0
644.0,638.0
660.0,638.0
642.0,634.0
669.0,640.0
642.0,636.0
671.0,633.0
643.0,638.0
671.0,636.0
649.0,634.0
667.0,636.0
651.0,633.0
661.0,635.0
655.0,635.0
658.0,625.0
663.0,630.0
656.0,630.0
679.0,616.0
697.0,595.0
728.0,599.0
down
711.0,601.0
712.0,603.0
677.0,603.0
665.0,630.0
564.0,664.0
618.0,655.0
606.0,650.0
646.0,643.0
631.0,647.0
659.0,642.0
646.0,640.0
658.0,638.0
655.0,636.0
656.0,631.0
662.0,634.0
654.0,631.0
664.0,630.0
650.0,640.0
669.0,630.0
650.0,627.0
672.0,633.0
648.0,631.0
675.0,630.0
647.0,633.0
674.0,629.0
650.0,630.0
664.0,629.0
660.0,615.0
680.0,600.0
690.0,602.0
701.0,602.0
690.0,610.0
682.0,609.0
686.0,615.0
656.0,627.0
601.0,657.0
610.0,652.0
647.0,652.0
641.0,648.0
672.0,644.0
649.0,641.0
676.0,641.0
649.0,638.0
677.0,636.0
651.0,639.0
667.0,635.0
654.0,628.0
670.0,626.0
661.0,627.0
665.0,628.0
666.0,631.0
662.0,630.0
671.0,632.0
655.0,629.0
670.0,630.0
651.0,630.0
671.0,634.0
644.0,634.0
672.0,633.0
663.0,627.0
712.0,608.0
down
695.0,596.0
710.0,598.0
678.0,604.0
685.0,608.0
671.0,614.0
591.0,667.0
611.0,664.0
632.0,660.0
