625.0,634.0
644.0,633.0
649.0,640.0
646.0,631.0
656.0,639.0
656.0,635.0
668.0,633.0
664.0,633.0
674.0,640.0
661.0,633.0
679.0,636.0
655.0,638.0
687.0,638.0
654.0,634.0
678.0,629.0
651.0,626.0
678.0,614.0
652.0,616.0
670.0,617.0
655.0,621.0
671.0,619.0
670.0,622.0
676.0,623.0
676.0,625.0
674.0,624.0
678.0,627.0
660.0,622.0
669.0,626.0
652.0,625.0
674.0,625.0
649.0,623.0
678.0,628.0
652.0,627.0
680.0,629.0
636.0,627.0
656.0,629.0
648.0,631.0
672.0,634.0
658.0,632.0
645.0,627.0
621.0,625.0
621.0,628.0
646.0,636.0
647.0,629.0
669.0,634.0
648.0,627.0
673.0,629.0
650.0,627.0
677.0,637.0
661.0,634.0
678.0,638.0
648.0,635.0
674.0,634.0
651.0,635.0
668.0,630.0
581.0,628.0
blink
523.0,634.0
660.0,630.0
714.0,631.0
721.0,628.0
725.0,632.0
708.0,630.0
714.0,633.0
683.0,631.0
703.0,633.0
672.0,632.0
696.0,633.0
661.0,632.0
693.0,634.0
672.0,632.0
691.0,632.0
668.0,630.0
684.0,631.0
670.0,632.0
670.0,631.0
744.0,645.0
735.0,649.0
down
727.0,648.0
703.0,643.0
696.0,642.0
626.0,630.0
598.0,623.0
592.0,624.0
630.0,629.0
598.0,628.0
503.0,631.0
438.0,630.0
531.0,629.0
643.0,628.0
723.0,629.0
723.0,630.0
730.0,628.0
715.0,632.0
711.0,627.0
706.0,634.0
694.0,629.0
696.0,636.0
675.0,631.0
692.0,633.0
668.0,629.0
686.0,629.0
657.0,631.0
678.0,629.0
649.0,629.0
677.0,626.0
654.0,629.0
674.0,629.0
662.0,636.0
678.0,635.0
667.0,638.0
673.0,636.0
669.0,637.0
666.0,631.0
673.0,637.0
658.0,631.0
668.0,634.0
653.0,629.0
628.0,649.0
571.0,656.0
up
583.0,658.0
623.0,656.0
720.0,608.0
741.0,612.0
703.0,613.0
707.0,611.0
682.0,619.0
691.0,623.0
676.0,625.0
675.0,624.0
678.0,633.0
671.0,627.0
674.0,635.0
662.0,628.0
678.0,631.0
655.0,632.0
671.0,626.0
649.0,627.0
677.0,630.0
649.0,629.0
673.0,627.0
661.0,630.0
673.0,632.0
655.0,632.0
670.0,625.0
657.0,629.0
667.0,628.0
662.0,631.0
661.0,630.0
664.0,633.0
657.0,632.0
669.0,631.0
576.0,676.0
up
551.0,679.0
597.0,670.0
588.0,663.0
721.0,606.0
732.0,587.0
740.0,596.0
702.0,604.0
711.0,611.0
683.0,611.0
687.0,614.0
673.0,617.0
677.0,617.0
674.0,630.0
668.0,629.0
671.0,635.0
661.0,630.0
672.0,634.0
653.0,630.0
671.0,632.0
645.0,628.0
674.0,631.0
650.0,629.0
674.0,629.0
646.0,627.0
670.0,628.0
644.0,630.0
664.0,633.0
648.0,637.0
665.0,632.0
660.0,633.0
660.0,626.0
683.0,625.0
711.0,625.0
down
706.0,631.0
682.0,626.0
695.0,632.0
683.0,617.0
704.0,619.0
669.0,624.0
689.0,626.0
650.0,623.0
604.0,634.0
607.0,631.0
640.0,635.0
631.0,634.0
646.0,633.0
630.0,637.0
641.0,632.0
643.0,636.0
653.0,630.0
656.0,634.0
649.0,635.0
663.0,633.0
658.0,633.0
669.0,635.0
651.0,634.0
673.0,634.0
645.0,633.0
674.0,634.0
646.0,633.0
672.0,633.0
685.0,623.0
727.0,622.0
down
703.0,628.0
705.0,630.0
684.0,634.0
683.0,627.0
617.0,631.0
634.0,629.0
653.0,635.0
649.0,633.0
663.0,636.0
646.0,633.0
672.0,632.0
625.0,628.0
656.0,633.0
635.0,631.0
663.0,634.0
642.0,630.0
669.0,629.0
646.0,629.0
670.0,630.0
655.0,630.0
675.0,630.0
655.0,631.0
662.0,632.0
666.0,630.0
655.0,631.0
666.0,635.0
654.0,632.0
666.0,636.0
612.0,712.0
left
622.0,734.0
636.0,708.0
676.0,693.0
656.0,680.0
680.0,672.0
685.0,593.0
718.0,555.0
685.0,571.0
691.0,579.0
672.0,589.0
676.0,597.0
667.0,604.0
668.0,608.0
664.0,616.0
656.0,612.0
666.0,617.0
649.0,617.0
666.0,624.0
641.0,619.0
668.0,624.0
643.0,627.0
670.0,628.0
641.0,631.0
664.0,632.0
643.0,631.0
661.0,628.0
648.0,631.0
659.0,631.0
643.0,670.0
616.0,733.0
left
633.0,723.0
651.0,697.0
663.0,688.0
655.0,676.0
672.0,669.0
681.0,579.0
698.0,569.0
667.0,578.0
686.0,591.0
655.0,592.0
682.0,593.0
653.0,599.0
674.0,606.0
655.0,606.0
669.0,610.0
650.0,617.0
664.0,619.0
660.0,623.0
659.0,623.0
664.0,623.0
659.0,628.0
673.0,629.0
656.0,628.0
668.0,631.0
643.0,629.0
670.0,632.0
644.0,631.0
667.0,634.0
602.0,642.0
437.0,660.0
blink
665.0,642.0
700.0,637.0
727.0,633.0
708.0,635.0
706.0,633.0
698.0,632.0
688.0,624.0
691.0,625.0
676.0,627.0
686.0,632.0
662.0,629.0
681.0,631.0
656.0,628.0
681.0,632.0
648.0,631.0
682.0,631.0
649.0,632.0
674.0,631.0
653.0,635.0
676.0,637.0
662.0,635.0
