522.0,660.0
blink
189.0,659.0
66.0,665.0
0.0,661.0
0.0,703.0
0.0,773.0
0.0,830.0
0.0,883.0
0.0,924.0
0.0,952.0
0.0,978.0
0.0,993.0
0.0,1008.0
0.0,1020.0
0.0,1023.0
0.0,1023.0
0.0,1023.0
0.0,1023.0
0.0,1023.0
0.0,1023.0
0.0,1019.0
0.0,1018.0
blink
0.0,1005.0
0.0,1000.0
0.0,995.0
0.0,985.0
0.0,976.0
0.0,973.0
0.0,963.0
0.0,953.0
0.0,947.0
0.0,937.0
0.0,933.0
0.0,929.0
0.0,913.0
0.0,905.0
0.0,899.0
0.0,886.0
0.0,877.0
0.0,870.0
0.0,858.0
0.0,848.0
0.0,816.0
blink
0.0,812.0
0.0,814.0
0.0,806.0
0.0,809.0
0.0,798.0
0.0,791.0
0.0,780.0
0.0,768.0
0.0,759.0
0.0,749.0
0.0,740.0
0.0,737.0
0.0,728.0
0.0,718.0
0.0,715.0
0.0,703.0
0.0,695.0
0.0,682.0
0.0,678.0
0.0,668.0
0.0,664.0
blink
0.0,652.0
0.0,656.0
0.0,658.0
0.0,666.0
0.0,667.0
0.0,666.0
0.0,668.0
0.0,664.0
0.0,664.0
0.0,662.0
0.0,661.0
8.0,664.0
10.0,661.0
18.0,662.0
23.0,660.0
29.0,659.0
35.0,662.0
42.0,662.0
49.0,660.0
53.0,661.0
59.0,656.0
blink
71.0,659.0
78.0,661.0
81.0,663.0
88.0,666.0
94.0,663.0
99.0,662.0
104.0,659.0
110.0,662.0
113.0,659.0
122.0,663.0
127.0,666.0
129.0,659.0
134.0,661.0
140.0,657.0
146.0,657.0
149.0,658.0
157.0,659.0
159.0,659.0
165.0,660.0
169.0,657.0
175.0,662.0
blink
183.0,661.0
187.0,657.0
192.0,658.0
195.0,657.0
201.0,698.0
207.0,694.0
211.0,688.0
212.0,681.0
218.0,676.0
224.0,671.0
227.0,665.0
230.0,654.0
233.0,631.0
239.0,638.0
243.0,640.0
247.0,635.0
250.0,641.0
255.0,646.0
258.0,644.0
262.0,647.0
265.0,648.0
blink
272.0,654.0
276.0,655.0
281.0,657.0
284.0,656.0
288.0,657.0
290.0,656.0
295.0,655.0
297.0,658.0
301.0,661.0
304.0,711.0
307.0,775.0
310.0,814.0
314.0,817.0
317.0,777.0
319.0,746.0
323.0,734.0
0.0,1023.0
1023.0,706.0
1023.0,701.0
1023.0,695.0
1023.0,688.0
down
1023.0,687.0
1023.0,676.0
1023.0,670.0
1023.0,670.0
1023.0,665.0
1023.0,665.0
1023.0,661.0
1023.0,660.0
1023.0,656.0
1023.0,654.0
1023.0,653.0
1023.0,651.0
1023.0,651.0
1023.0,653.0
987.0,652.0
885.0,657.0
799.0,654.0
727.0,651.0
668.0,651.0
619.0,653.0
576.0,650.0
539.0,652.0
up
489.0,649.0
468.0,649.0
452.0,650.0
439.0,653.0
429.0,653.0
420.0,650.0
412.0,655.0
407.0,655.0
401.0,593.0
399.0,496.0
396.0,469.0
398.0,502.0
395.0,528.0
984.0,561.0
732.0,544.0
677.0,572.0
629.0,579.0
597.0,600.0
563.0,612.0
538.0,618.0
1023.0,626.0
down
1023.0,633.0
918.0,634.0
835.0,643.0
765.0,646.0
708.0,649.0
0.0,1023.0
0.0,1023.0
1023.0,655.0
1023.0,669.0
1023.0,669.0
1023.0,667.0
1023.0,665.0
1023.0,663.0
1023.0,666.0
1023.0,669.0
1023.0,668.0
1023.0,668.0
1023.0,656.0
1023.0,655.0
1023.0,653.0
down
1023.0,652.0
1023.0,661.0
1023.0,665.0
1010.0,667.0
920.0,667.0
841.0,661.0
776.0,664.0
722.0,661.0
677.0,664.0
640.0,663.0
608.0,663.0
580.0,669.0
560.0,669.0
542.0,666.0
528.0,665.0
513.0,667.0
505.0,666.0
495.0,669.0
489.0,665.0
484.0,669.0
blink
476.0,671.0
472.0,677.0
472.0,676.0
469.0,681.0
470.0,679.0
469.0,679.0
480.0,675.0
479.0,674.0
476.0,673.0
475.0,677.0
474.0,678.0
475.0,676.0
476.0,676.0
476.0,671.0
476.0,669.0
477.0,661.0
478.0,647.0
480.0,658.0
480.0,661.0
481.0,666.0
481.0,661.0
blink
485.0,663.0
485.0,659.0
486.0,655.0
488.0,661.0
487.0,660.0
491.0,659.0
491.0,661.0
493.0,660.0
494.0,654.0
496.0,661.0
497.0,653.0
497.0,657.0
498.0,658.0
501.0,661.0
503.0,656.0
502.0,658.0
504.0,661.0
505.0,659.0
507.0,672.0
508.0,660.0
510.0,659.0
up
512.0,652.0
513.0,648.0
514.0,652.0
514.0,642.0
516.0,647.0
517.0,651.0
519.0,671.0
518.0,668.0
520.0,663.0
522.0,663.0
522.0,664.0
526.0,664.0
524.0,661.0
526.0,661.0
