7.0,660.0
down
622.0,658.0
624.0,661.0
610.0,684.0
638.0,739.0
653.0,737.0
646.0,722.0
650.0,650.0
628.0,656.0
636.0,660.0
621.0,655.0
638.0,659.0
626.0,658.0
637.0,661.0
625.0,659.0
637.0,660.0
622.0,658.0
624.0,661.0
610.0,684.0
638.0,739.0
653.0,737.0
646.0,722.0
681.0,658.0
689.0,655.0
687.0,661.0
677.0,661.0
666.0,660.0
658.0,658.0
657.0,658.0
641.0,677.0
641.0,678.0
630.0,671.0
641.0,672.0
627.0,671.0
638.0,678.0
623.0,677.0
637.0,682.0
625.0,674.0
637.0,671.0
631.0,655.0
646.0,657.0
639.0,655.0
642.0,657.0
578.0,659.0
471.0,654.0
down
480.0,640.0
494.0,636.0
531.0,644.0
540.0,650.0
581.0,652.0
579.0,648.0
673.0,653.0
725.0,651.0
760.0,655.0
720.0,658.0
717.0,657.0
688.0,656.0
702.0,655.0
679.0,659.0
676.0,658.0
664.0,655.0
666.0,655.0
657.0,654.0
648.0,655.0
642.0,668.0
634.0,669.0
634.0,668.0
628.0,662.0
623.0,663.0
468.0,651.0
down
468.0,654.0
495.0,647.0
535.0,648.0
553.0,645.0
578.0,649.0
653.0,645.0
722.0,650.0
750.0,649.0
729.0,655.0
700.0,653.0
691.0,658.0
690.0,661.0
678.0,659.0
671.0,658.0
656.0,655.0
657.0,662.0
644.0,659.0
646.0,661.0
632.0,656.0
643.0,661.0
627.0,656.0
640.0,658.0
540.0,710.0
down
508.0,764.0
521.0,768.0
577.0,738.0
596.0,716.0
662.0,639.0
709.0,579.0
683.0,592.0
677.0,606.0
682.0,610.0
681.0,618.0
666.0,623.0
670.0,633.0
649.0,635.0
658.0,642.0
641.0,644.0
650.0,649.0
630.0,646.0
637.0,652.0
626.0,648.0
633.0,653.0
624.0,655.0
614.0,675.0
500.0,750.0
down
498.0,775.0
524.0,765.0
556.0,740.0
576.0,727.0
585.0,705.0
687.0,592.0
703.0,564.0
696.0,583.0
667.0,590.0
683.0,608.0
662.0,615.0
667.0,626.0
647.0,631.0
658.0,635.0
644.0,639.0
582.0,654.0
561.0,652.0
589.0,655.0
597.0,653.0
526.0,736.0
down
510.0,785.0
540.0,787.0
577.0,761.0
589.0,738.0
609.0,727.0
606.0,708.0
689.0,617.0
742.0,541.0
747.0,553.0
705.0,569.0
702.0,589.0
695.0,595.0
692.0,609.0
672.0,616.0
671.0,626.0
656.0,634.0
654.0,637.0
647.0,644.0
640.0,641.0
640.0,644.0
636.0,646.0
639.0,664.0
629.0,663.0
636.0,663.0
627.0,660.0
638.0,667.0
622.0,661.0
639.0,661.0
626.0,659.0
640.0,655.0
616.0,646.0
625.0,651.0
613.0,649.0
624.0,653.0
625.0,655.0
635.0,663.0
637.0,661.0
636.0,665.0
636.0,657.0
624.0,656.0
629.0,663.0
611.0,664.0
616.0,666.0
604.0,662.0
563.0,650.0
564.0,647.0
591.0,648.0
593.0,645.0
613.0,651.0
610.0,653.0
631.0,657.0
621.0,658.0
692.0,662.0
679.0,659.0
677.0,665.0
668.0,663.0
662.0,662.0
671.0,671.0
655.0,670.0
655.0,667.0
642.0,662.0
646.0,667.0
631.0,663.0
543.0,605.0
down
513.0,553.0
535.0,543.0
