571.0,672.0
696.0,638.0
735.0,643.0
down
689.0,643.0
692.0,647.0
660.0,650.0
681.0,654.0
658.0,652.0
662.0,656.0
654.0,648.0
658.0,651.0
646.0,653.0
647.0,655.0
655.0,662.0
650.0,659.0
645.0,658.0
631.0,669.0
644.0,667.0
622.0,665.0
638.0,666.0
620.0,665.0
637.0,669.0
606.0,667.0
629.0,671.0
620.0,668.0
636.0,657.0
631.0,661.0
644.0,660.0
634.0,658.0
636.0,658.0
631.0,658.0
628.0,656.0
627.0,657.0
552.0,640.0
up
585.0,648.0
604.0,659.0
611.0,656.0
650.0,669.0
627.0,664.0
649.0,667.0
653.0,664.0
665.0,664.0
649.0,664.0
655.0,666.0
639.0,664.0
652.0,669.0
634.0,663.0
644.0,666.0
635.0,665.0
633.0,660.0
635.0,659.0
626.0,660.0
634.0,669.0
619.0,672.0
636.0,672.0
613.0,667.0
629.0,667.0
612.0,666.0
631.0,663.0
614.0,654.0
631.0,653.0
615.0,654.0
621.0,655.0
530.0,640.0
up
598.0,648.0
623.0,647.0
628.0,649.0
624.0,653.0
634.0,655.0
626.0,650.0
594.0,650.0
582.0,647.0
613.0,653.0
601.0,652.0
626.0,654.0
604.0,652.0
621.0,658.0
603.0,657.0
630.0,660.0
618.0,657.0
634.0,662.0
625.0,660.0
636.0,662.0
633.0,661.0
644.0,660.0
649.0,661.0
648.0,659.0
649.0,663.0
639.0,660.0
650.0,659.0
639.0,663.0
654.0,659.0
634.0,661.0
649.0,662.0
635.0,659.0
660.0,664.0
643.0,666.0
660.0,665.0
636.0,666.0
644.0,667.0
602.0,668.0
557.0,694.0
up
578.0,693.0
603.0,684.0
610.0,682.0
624.0,680.0
690.0,637.0
729.0,631.0
703.0,636.0
728.0,642.0
714.0,641.0
721.0,648.0
690.0,649.0
693.0,652.0
664.0,651.0
673.0,654.0
657.0,654.0
667.0,656.0
650.0,656.0
651.0,658.0
647.0,656.0
648.0,657.0
643.0,657.0
640.0,657.0
645.0,658.0
635.0,658.0
645.0,662.0
629.0,660.0
647.0,660.0
610.0,656.0
691.0,627.0
722.0,628.0
down
723.0,642.0
691.0,645.0
693.0,650.0
674.0,648.0
679.0,651.0
657.0,691.0
654.0,682.0
644.0,676.0
634.0,672.0
511.0,659.0
536.0,655.0
569.0,661.0
571.0,658.0
596.0,663.0
585.0,656.0
608.0,657.0
592.0,654.0
612.0,662.0
597.0,657.0
614.0,657.0
600.0,654.0
585.0,761.0
right
581.0,811.0
618.0,782.0
621.0,756.0
629.0,737.0
631.0,720.0
629.0,711.0
628.0,679.0
640.0,542.0
653.0,548.0
638.0,567.0
649.0,587.0
634.0,598.0
